"Port-level Exports"
"Current date: 04/04/2017 3:16 PM (Eastern Daylight Time)"
"Time","Port","Commodity","Country","Containerized Vessel Total Exports Value ($US)","Containerized Vessel Total Exports SWT (kg)",
"2006","Freeport, TX (Port)","Total All Commodities","World Total","227,273,287","218,122,236"
"2006","Freeport, TX (Port)","Total All Commodities","Asia","10,149,246","6,330,865"
"2006","Freeport, TX (Port)","Total All Commodities","Asia - Other","10,149,246","6,330,865"
"2006","Freeport, TX (Port)","Total All Commodities","Europe","5,637,683","10,491,483"
"2006","Galveston, TX (Port)","Total All Commodities","World Total","45,059,722","19,530,415"
"2006","Galveston, TX (Port)","Total All Commodities","Asia","557,155","235,868"
"2006","Galveston, TX (Port)","Total All Commodities","Asia Near East","331,739","160,935"
"2006","Galveston, TX (Port)","Total All Commodities","Asia - South","69,200","38,646"
"2006","Galveston, TX (Port)","Total All Commodities","Asia - Other","156,216","36,287"
"2006","Galveston, TX (Port)","Total All Commodities","Europe","4,051,603","581,779"
"2006","Houston, TX (Port)","Total All Commodities","World Total","16,142,669,024","6,886,222,584"
"2006","Houston, TX (Port)","Total All Commodities","Asia","3,089,589,415","1,609,444,112"
"2006","Houston, TX (Port)","Total All Commodities","Asia Near East","1,300,496,667","450,616,835"
"2006","Houston, TX (Port)","Total All Commodities","Asia - South","372,065,779","260,999,786"
"2006","Houston, TX (Port)","Total All Commodities","Asia - Other","1,419,943,504","898,028,850"
"2006","Houston, TX (Port)","Total All Commodities","Europe","7,113,098,449","2,387,886,047"
"2006","Port Lavaca, TX (Port)","Total All Commodities","World Total","105,287,785","170,301,148"
"2006","Port Lavaca, TX (Port)","Total All Commodities","Asia","101,564,778","139,155,032"
"2006","Port Lavaca, TX (Port)","Total All Commodities","Asia - Other","101,564,778","139,155,032"
"2006","Texas City, TX (Port)","Total All Commodities","World Total","169,055,169","171,152,291"
"2006","Texas City, TX (Port)","Total All Commodities","Asia","9,895,726","9,779,070"
"2006","Texas City, TX (Port)","Total All Commodities","Asia Near East","972,879","544,682"
"2006","Texas City, TX (Port)","Total All Commodities","Asia - Other","8,922,847","9,234,388"
"2006","Texas City, TX (Port)","Total All Commodities","Europe","49,346,918","41,103,168"
"2006","Laredo, TX (District)","Total All Commodities","World Total","28,065,542","14,383,296"
"2006","Laredo, TX (District)","Total All Commodities","Asia","24,347,738","10,574,844"
"2006","Laredo, TX (District)","Total All Commodities","Asia - South","270,599","192,549"
"2006","Laredo, TX (District)","Total All Commodities","Asia - Other","24,077,139","10,382,295"
"2006","Laredo, TX (District)","Total All Commodities","Europe","666,640","191,919"
"2006","Brownsville, TX (Port)","Total All Commodities","World Total","28,065,542","14,383,296"
"2006","Brownsville, TX (Port)","Total All Commodities","Asia","24,347,738","10,574,844"
"2006","Brownsville, TX (Port)","Total All Commodities","Asia - South","270,599","192,549"
"2006","Brownsville, TX (Port)","Total All Commodities","Asia - Other","24,077,139","10,382,295"
"2006","Brownsville, TX (Port)","Total All Commodities","Europe","666,640","191,919"
"2006","Los Angeles, CA (District)","Total All Commodities","World Total","36,135,302,678","17,886,743,225"
"2006","Los Angeles, CA (District)","Total All Commodities","Asia","30,354,332,453","16,460,325,381"
"2006","Los Angeles, CA (District)","Total All Commodities","Asia Near East","319,276,441","70,743,135"
"2006","Los Angeles, CA (District)","Total All Commodities","Asia - South","481,849,690","223,743,585"
"2006","Los Angeles, CA (District)","Total All Commodities","Asia - Other","29,553,366,004","16,165,864,662"
"2006","Los Angeles, CA (District)","Total All Commodities","Europe","1,316,801,083","327,510,438"
"2006","El Segundo, CA (Port)","Total All Commodities","World Total","607,657","771,752"
"2006","El Segundo, CA (Port)","Total All Commodities","Asia","607,657","771,752"
"2006","El Segundo, CA (Port)","Total All Commodities","Asia - Other","607,657","771,752"
"2006","Long Beach, CA (Port)","Total All Commodities","World Total","16,389,532,023","8,212,164,367"
"2006","Long Beach, CA (Port)","Total All Commodities","Asia","15,350,449,475","7,784,410,063"
"2006","Long Beach, CA (Port)","Total All Commodities","Asia Near East","117,514,269","22,972,586"
"2006","Long Beach, CA (Port)","Total All Commodities","Asia - South","149,977,272","65,537,034"
"2006","Long Beach, CA (Port)","Total All Commodities","Asia - Other","15,082,962,934","7,695,909,503"
"2006","Long Beach, CA (Port)","Total All Commodities","Europe","385,000,724","113,494,402"
"2006","Los Angeles, CA (Port)","Total All Commodities","World Total","19,702,646,127","9,662,219,196"
"2006","Los Angeles, CA (Port)","Total All Commodities","Asia","14,997,860,865","8,673,784,123"
"2006","Los Angeles, CA (Port)","Total All Commodities","Asia Near East","201,742,384","47,769,093"
"2006","Los Angeles, CA (Port)","Total All Commodities","Asia - South","331,872,418","158,206,551"
"2006","Los Angeles, CA (Port)","Total All Commodities","Asia - Other","14,464,400,745","8,467,825,420"
"2006","Los Angeles, CA (Port)","Total All Commodities","Europe","931,800,359","214,016,036"
"2006","Morro Bay, CA (Port)","Total All Commodities","World Total","10,632","3,459"
"2006","Port Hueneme, CA (Port)","Total All Commodities","World Total","39,496,452","10,963,156"
"2006","Port Hueneme, CA (Port)","Total All Commodities","Asia","2,442,591","770,812"
"2006","Port Hueneme, CA (Port)","Total All Commodities","Asia Near East","19,788","1,456"
"2006","Port Hueneme, CA (Port)","Total All Commodities","Asia - Other","2,422,803","769,356"
"2006","Port San Luis, Calif. (Port)","Total All Commodities","World Total","3,009,787","621,295"
"2006","Port San Luis, Calif. (Port)","Total All Commodities","Asia","2,971,865","588,631"
"2006","Port San Luis, Calif. (Port)","Total All Commodities","Asia - Other","2,971,865","588,631"
"2006","Miami, FL (District)","Total All Commodities","World Total","11,115,342,268","2,984,491,400"
"2006","Miami, FL (District)","Total All Commodities","Asia","323,062,986","312,806,979"
"2006","Miami, FL (District)","Total All Commodities","Asia Near East","59,057,421","14,520,646"
"2006","Miami, FL (District)","Total All Commodities","Asia - South","5,114,261","7,557,855"
"2006","Miami, FL (District)","Total All Commodities","Asia - Other","258,916,304","290,732,478"
"2006","Miami, FL (District)","Total All Commodities","Europe","569,307,612","114,740,174"
"2006","Fort Pierce, FL (Port)","Total All Commodities","World Total","4,516,122","2,663,764"
"2006","Key West, FL (Port)","Total All Commodities","World Total","5,967,381","825,866"
"2006","Key West, FL (Port)","Total All Commodities","Europe","69,228","39,622"
"2006","Miami, FL (Port)","Total All Commodities","World Total","5,800,798,434","1,436,372,875"
"2006","Miami, FL (Port)","Total All Commodities","Asia","243,962,776","264,598,264"
"2006","Miami, FL (Port)","Total All Commodities","Asia Near East","33,245,727","9,748,320"
"2006","Miami, FL (Port)","Total All Commodities","Asia - South","3,925,701","5,676,839"
"2006","Miami, FL (Port)","Total All Commodities","Asia - Other","206,816,348","249,177,105"
"2006","Miami, FL (Port)","Total All Commodities","Europe","491,372,401","92,699,858"
"2006","Port Everglades, FL (Port)","Total All Commodities","World Total","4,256,269,960","1,081,995,694"
"2006","Port Everglades, FL (Port)","Total All Commodities","Asia","78,888,956","48,103,540"
"2006","Port Everglades, FL (Port)","Total All Commodities","Asia Near East","25,709,284","4,687,458"
"2006","Port Everglades, FL (Port)","Total All Commodities","Asia - South","1,188,560","1,881,016"
"2006","Port Everglades, FL (Port)","Total All Commodities","Asia - Other","51,991,112","41,535,066"
"2006","Port Everglades, FL (Port)","Total All Commodities","Europe","68,691,402","18,840,859"
"2006","West Palm Beach, FL (Port)","Total All Commodities","World Total","1,047,790,371","462,633,201"
"2006","West Palm Beach, FL (Port)","Total All Commodities","Asia","211,254","105,175"
"2006","West Palm Beach, FL (Port)","Total All Commodities","Asia Near East","102,410","84,868"
"2006","West Palm Beach, FL (Port)","Total All Commodities","Asia - Other","108,844","20,307"
"2006","West Palm Beach, FL (Port)","Total All Commodities","Europe","9,174,581","3,159,835"
"2006","Milwaukee, WI (District)","Total All Commodities","World Total","17,041,224","30,793,814"
"2006","Milwaukee, WI (District)","Total All Commodities","Asia","5,471,807","7,163,258"
"2006","Milwaukee, WI (District)","Total All Commodities","Asia Near East","289,330","79,916"
"2006","Milwaukee, WI (District)","Total All Commodities","Asia - South","838,306","78,342"
"2006","Milwaukee, WI (District)","Total All Commodities","Asia - Other","4,344,171","7,005,000"
"2006","Milwaukee, WI (District)","Total All Commodities","Europe","7,372,195","1,187,072"
"2006","Milwaukee, WI (Port)","Total All Commodities","World Total","16,110,114","30,691,672"
"2006","Milwaukee, WI (Port)","Total All Commodities","Asia","5,471,807","7,163,258"
"2006","Milwaukee, WI (Port)","Total All Commodities","Asia Near East","289,330","79,916"
"2006","Milwaukee, WI (Port)","Total All Commodities","Asia - South","838,306","78,342"
"2006","Milwaukee, WI (Port)","Total All Commodities","Asia - Other","4,344,171","7,005,000"
"2006","Milwaukee, WI (Port)","Total All Commodities","Europe","6,441,085","1,084,930"
"2006","Racine, WI (Port)","Total All Commodities","World Total","931,110","102,142"
"2006","Racine, WI (Port)","Total All Commodities","Europe","931,110","102,142"
"2006","Minneapolis, MN (District)","Total All Commodities","World Total","318,606","4,037,001"
"2006","Ashland, WI (Port)","Total All Commodities","World Total","58,960","43,001"
"2006","Duluth, MN - Superior, WI (Port)","Total All Commodities","World Total","259,646","3,994,000"
"2006","Mobile, AL (District)","Total All Commodities","World Total","819,447,972","777,416,366"
"2006","Mobile, AL (District)","Total All Commodities","Asia","44,221,159","45,701,141"
"2006","Mobile, AL (District)","Total All Commodities","Asia Near East","7,278,416","11,139,509"
"2006","Mobile, AL (District)","Total All Commodities","Asia - South","1,416,028","2,021,407"
"2006","Mobile, AL (District)","Total All Commodities","Asia - Other","35,526,715","32,540,225"
"2006","Mobile, AL (District)","Total All Commodities","Europe","82,476,347","90,135,617"
"2006","Gulfport, MS (Port)","Total All Commodities","World Total","628,824,484","395,447,789"
"2006","Gulfport, MS (Port)","Total All Commodities","Asia","2,031,715","383,719"
"2006","Gulfport, MS (Port)","Total All Commodities","Asia - Other","2,031,715","383,719"
"2006","Gulfport, MS (Port)","Total All Commodities","Europe","660,989","1,031,060"
"2006","Huntsville, AL (Port)","Total All Commodities","World Total","28,246","4,060"
"2006","Huntsville, AL (Port)","Total All Commodities","Europe","28,246","4,060"
"2006","Mobile, AL (Port)","Total All Commodities","World Total","184,496,110","367,488,452"
"2006","Mobile, AL (Port)","Total All Commodities","Asia","42,169,979","45,308,178"
"2006","Mobile, AL (Port)","Total All Commodities","Asia Near East","7,278,416","11,139,509"
"2006","Mobile, AL (Port)","Total All Commodities","Asia - South","1,416,028","2,021,407"
"2006","Mobile, AL (Port)","Total All Commodities","Asia - Other","33,475,535","32,147,262"
"2006","Mobile, AL (Port)","Total All Commodities","Europe","81,743,409","89,041,436"
"2006","Pascagoula, MS (Port)","Total All Commodities","World Total","6,099,132","14,476,065"
"2006","Pascagoula, MS (Port)","Total All Commodities","Asia","19,465","9,244"
"2006","Pascagoula, MS (Port)","Total All Commodities","Asia - Other","19,465","9,244"
"2006","Pascagoula, MS (Port)","Total All Commodities","Europe","43,703","59,061"
"2006","New Orleans, LA (District)","Total All Commodities","World Total","2,915,818,950","1,603,228,894"
"2006","New Orleans, LA (District)","Total All Commodities","Asia","175,754,858","100,338,834"
"2006","New Orleans, LA (District)","Total All Commodities","Asia Near East","54,496,353","28,847,384"
"2006","New Orleans, LA (District)","Total All Commodities","Asia - South","30,098,270","15,994,973"
"2006","New Orleans, LA (District)","Total All Commodities","Asia - Other","91,160,235","55,496,477"
"2006","New Orleans, LA (District)","Total All Commodities","Europe","1,719,317,363","856,013,044"
"2006","Baton Rouge, LA (Port)","Total All Commodities","World Total","3,882,100","21,520,463"
"2006","Baton Rouge, LA (Port)","Total All Commodities","Asia","291,742","313,864"
"2006","Baton Rouge, LA (Port)","Total All Commodities","Asia Near East","25,000","23,768"
"2006","Baton Rouge, LA (Port)","Total All Commodities","Asia - Other","266,742","290,096"
"2006","Baton Rouge, LA (Port)","Total All Commodities","Europe","468,752","167,926"
"2006","Gramercy, LA (Port)","Total All Commodities","World Total","7,623,449","7,531,025"
"2006","Greenville, MS (Port)","Total All Commodities","World Total","416,834","342,816"
"2006","Greenville, MS (Port)","Total All Commodities","Europe","187,080","93,540"
"2006","Lake Charles, LA (Port)","Total All Commodities","World Total","17,200,432","24,960,546"
"2006","Lake Charles, LA (Port)","Total All Commodities","Europe","14,572,000","24,128,000"
"2006","Memphis, TN (Port)","Total All Commodities","World Total","19,389,352","8,559,804"
"2006","Memphis, TN (Port)","Total All Commodities","Asia","6,364,722","5,036,903"
"2006","Memphis, TN (Port)","Total All Commodities","Asia Near East","348,823","125,122"
"2006","Memphis, TN (Port)","Total All Commodities","Asia - South","14,910","15,324"
"2006","Memphis, TN (Port)","Total All Commodities","Asia - Other","6,000,989","4,896,457"
"2006","Memphis, TN (Port)","Total All Commodities","Europe","9,540,265","3,084,699"
